C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_235.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_235.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_235.jpg, 0, 0, 0, 24.5891
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_343.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_343.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_343.jpg, 0, 0, 0, 24.16657
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_444.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_444.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_444.jpg, 0, 0, 0, 23.81605
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_549.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_549.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_549.jpg, 0, 0, 0, 23.47174
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_652.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_652.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_652.jpg, 0, 0, 0, 23.11987
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_754.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_754.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_754.jpg, 0, 0, 0, 22.77666
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_855.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_855.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_855.jpg, 0, 0, 0, 22.43638
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_17_959.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_17_959.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_17_959.jpg, 0, 0.2725011, 0, 22.27762
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_061.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_061.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_061.jpg, 0, 0.5776128, 0, 22.47708
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_163.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_163.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_163.jpg, 0, 0.9212461, 0, 23.21097
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_263.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_263.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_263.jpg, 0, 1, 0, 24.0657
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_363.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_363.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_363.jpg, 0, 1, 0, 24.92865
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_466.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_466.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_466.jpg, 0, 0.6928729, 0, 25.57709
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_578.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_578.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_578.jpg, 0, 0.3933805, 0, 25.84902
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_678.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_678.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_678.jpg, 0, 0.09333792, 0, 25.73719
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_790.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_790.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_790.jpg, -0.001470007, 0, 0, 25.29947
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_891.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_891.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_891.jpg, -0.1165233, 0, 0, 24.94393
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_18_991.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_18_991.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_18_991.jpg, -0.09311371, 0, 0, 24.56195
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_105.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_105.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_105.jpg, -0.1956987, 0, 0, 24.14419
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_218.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_218.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_218.jpg, 0, 0, 0, 23.80523
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_329.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_329.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_329.jpg, -0.1847163, 0, 0, 23.39601
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_440.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_440.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_440.jpg, -0.0398751, 0, 0, 23.08176
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_553.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_553.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_553.jpg, -0.4168566, 0, 0, 22.63449
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_665.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_665.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_665.jpg, -0.08194953, 0, 0, 22.27535
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_774.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_774.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_774.jpg, -0.3788527, 0, 0, 21.94579
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_875.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_875.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_875.jpg, -0.5974336, 0, 0, 21.48855
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_19_975.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_19_975.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_19_975.jpg, -0.2981767, 0, 0, 21.2256
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_085.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_085.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_085.jpg, -0.0810184, 0, 0, 20.89381
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_189.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_189.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_189.jpg, -0.09403057, 0, 0, 20.64699
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_293.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_293.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_293.jpg, 0, 0, 0, 20.33522
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_396.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_396.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_396.jpg, 0, 0, 0, 20.2018
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_499.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_499.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_499.jpg, 0, 0.0384705, 0, 19.76648
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_599.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_599.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_599.jpg, 0, 0.3449889, 0, 19.99283
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_701.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_701.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_701.jpg, 0, 0.6540651, 0, 20.24485
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_803.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_803.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_803.jpg, 0, 0.9969279, 0, 21.2468
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_20_907.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_20_907.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_20_907.jpg, 0, 1, 0, 22.28965
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_009.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_009.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_009.jpg, 0, 1, 0, 23.22081
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_111.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_111.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_111.jpg, 0, 1, 0, 24.1868
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_215.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_215.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_215.jpg, 0, 1, 0, 25.12864
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_315.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_315.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_315.jpg, 0, 1, 0, 26.07643
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_418.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_418.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_418.jpg, 0, 1, 0, 26.99678
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_518.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_518.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_518.jpg, 0, 1, 0, 27.94151
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_619.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_619.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_619.jpg, 0, 1, 0, 28.86488
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_720.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_720.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_720.jpg, 0, 1, 0, 29.77662
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_832.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_832.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_832.jpg, 0, 0.9617098, 0, 30.18803
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_21_932.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_21_932.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_21_932.jpg, 0, 0.6591397, 0, 30.11592
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_037.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_037.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_037.jpg, 0.040497, 0.3867103, 0, 30.03654
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_148.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_148.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_148.jpg, 0.1906698, 0.01073407, 0, 29.7922
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_250.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_250.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_250.jpg, 0.1244922, 0, 0, 29.46989
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_357.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_357.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_357.jpg, 0.08963097, 0, 0, 29.13205
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_466.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_466.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_466.jpg, 0.3796479, 0, 0, 28.70367
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_567.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_567.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_567.jpg, 0.07848504, 0, 0, 28.38345
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_674.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_674.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_674.jpg, 0.3713486, 0, 0, 28.02466
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_786.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_786.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_786.jpg, 0.3658664, 0, 0, 27.51111
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_22_898.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_22_898.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_22_898.jpg, 0.6643033, 0, 0, 27.0519
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_009.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_009.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_009.jpg, 1, 0, 0, 26.22855
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_119.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_119.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_119.jpg, 1, 0, 0, 25.56444
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_222.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_222.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_222.jpg, 0.6582154, 0, 0, 25.23377
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_326.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_326.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_326.jpg, 0.3455962, 0, 0, 25.02439
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_430.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_430.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_430.jpg, 0.03536318, 0, 0, 24.73232
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_534.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_534.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_534.jpg, 0, 0, 0, 24.41281
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_637.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_637.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_637.jpg, 0, 0, 0, 24.11584
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_742.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_742.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_742.jpg, 0, 0.3143256, 0, 24.01431
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_847.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_847.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_847.jpg, 0, 0.6298566, 0, 24.31655
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_23_954.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_23_954.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_23_954.jpg, 0, 0.9484752, 0, 24.98086
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_055.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_055.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_055.jpg, 0, 0.6829246, 0, 25.65248
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_168.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_168.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_168.jpg, 0.0398406, 0.3037132, 0, 25.97099
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_269.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_269.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_269.jpg, 0.263925, 0.001115147, 0, 25.7736
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_371.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_371.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_371.jpg, 0.1900905, 0, 0, 25.45555
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_473.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_473.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_473.jpg, 0, 0, 0, 25.13894
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_578.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_578.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_578.jpg, 0.2737605, 0, 0, 24.80319
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_680.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_680.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_680.jpg, 0.1192485, 0, 0, 24.50186
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_784.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_784.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_784.jpg, 0.1356462, 0, 0, 24.08073
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_887.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_887.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_887.jpg, 0.4440966, 0, 0, 23.74008
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_24_991.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_24_991.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_24_991.jpg, 0.7563336, 0, 0, 23.19835
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_093.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_093.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_093.jpg, 1, 0, 0, 22.50537
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_195.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_195.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_195.jpg, 1, 0, 0, 21.9561
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_304.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_304.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_304.jpg, 1, 0, 0, 21.45375
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_418.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_418.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_418.jpg, 0.8542801, 0, 0, 21.15765
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_519.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_519.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_519.jpg, 0.5483893, 0, 0, 20.9553
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_622.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_622.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_622.jpg, 0.1983577, 0, 0, 20.62064
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_728.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_728.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_728.jpg, 0, 0, 0, 20.49085
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_831.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_831.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_831.jpg, 0, 0, 0, 20.04155
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_25_934.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_25_934.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_25_934.jpg, 0, 0, 0, 20.02789
C:\Users\Admin\Downloads\simulator-windows-64\IMG\center_2022_03_16_20_55_26_038.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\left_2022_03_16_20_55_26_038.jpg, C:\Users\Admin\Downloads\simulator-windows-64\IMG\right_2022_03_16_20_55_26_038.jpg, 0, 0, 0, 19.4365
